entry_id,source,cluster_id,nearest_holdout_entry_in_cluster,pct_identity_to_nearest_holdout,is_shared_holdout_cluster,is_expanded_holdout_cluster
1bzq_K,SAbDab,singleton_1bzq_K,,,False,False
1jto_B,SAbDab,singleton_1jto_B,,,False,False
1jtp_B,SAbDab,singleton_1jtp_B,,,False,False
1jtt_A,SAbDab,singleton_1jtt_A,,,False,False
1kxq_E,ANDD+SAbDab,singleton_1kxq_E,,,False,False
1kxt_B,SAbDab,singleton_1kxt_B,,,False,False
1kxv_D,ANDD+SAbDab,singleton_1kxv_D,,,False,False
1mel_A,SAbDab,singleton_1mel_A,,,False,False
1mhp_X,ANDD,singleton_1mhp_X,,,False,False
1mvf_A,ANDD+SAbDab,singleton_1mvf_A,,,False,False
1op9_A,ANDD+SAbDab,singleton_1op9_A,,,False,False
1ri8_A,ANDD+SAbDab,singleton_1ri8_A,,,False,False
1rjc_A,ANDD+SAbDab,singleton_1rjc_A,,,False,False
1xfp_A,ANDD+SAbDab,singleton_1xfp_A,,,False,False
1zmy_A,ANDD+SAbDab,singleton_1zmy_A,,,False,False
1zv5_A,ANDD+SAbDab,singleton_1zv5_A,,,False,False
1zvh_A,ANDD+SAbDab,singleton_1zvh_A,,,False,False
1zvy_A,ANDD+SAbDab,106,,,False,False
2bse_F,SAbDab,singleton_2bse_F,,,False,False
2p42_D,SAbDab,singleton_2p42_D,,,False,False
2p43_B,ANDD+SAbDab,singleton_2p43_B,,,False,False
2p44_B,ANDD+SAbDab,singleton_2p44_B,,,False,False
2p45_B,ANDD+SAbDab,singleton_2p45_B,,,False,False
2p46_B,SAbDab,singleton_2p46_B,,,False,False
2p47_B,ANDD+SAbDab,singleton_2p47_B,,,False,False
2p48_B,ANDD+SAbDab,singleton_2p48_B,,,False,False
2p49_B,ANDD+SAbDab,singleton_2p49_B,,,False,False
2p4a_B,ANDD+SAbDab,singleton_2p4a_B,,,False,False
2vyr_E,ANDD+SAbDab,singleton_2vyr_E,,,False,False
2wzp_J,SAbDab,singleton_2wzp_J,,,False,False
2x6m_A,ANDD+SAbDab,singleton_2x6m_A,,,False,False
2x89_A,ANDD+SAbDab,singleton_2x89_A,,,False,False
3cfi_C,ANDD+SAbDab,singleton_3cfi_C,,,False,False
3eba_A,ANDD+SAbDab,singleton_3eba_A,,,False,False
3ezj_B,ANDD+SAbDab,singleton_3ezj_B,,,False,False
3g9a_B,SAbDab,singleton_3g9a_B,,,False,False
3k1k_C,SAbDab,singleton_3k1k_C,,,False,False
3k3q_A,ANDD+SAbDab,singleton_3k3q_A,,,False,False
3k74_B,ANDD+SAbDab,singleton_3k74_B,,,False,False
3k7u_A,SAbDab,singleton_3k7u_A,,,False,False
3k80_B,SAbDab,singleton_3k80_B,,,False,False
3ogo_E,ANDD+SAbDab,singleton_3ogo_E,,,False,False
3qsk_B,ANDD+SAbDab,singleton_3qsk_B,,,False,False
3rjq_B,ANDD+SAbDab,38,,,False,False
3stb_A,ANDD+SAbDab,singleton_3stb_A,,,False,False
3v0a_C,ANDD+SAbDab,singleton_3v0a_C,,,False,False
4cdg_C,ANDD+SAbDab,singleton_4cdg_C,,,False,False
4dk3_A,SAbDab,singleton_4dk3_A,,,False,False
4dk6_B,SAbDab,singleton_4dk6_B,,,False,False
4dka_A,SAbDab,singleton_4dka_A,,,False,False
4eig_B,ANDD+SAbDab,singleton_4eig_B,,,False,False
4eiz_C,SAbDab,singleton_4eiz_C,,,False,False
4ej1_C,SAbDab,singleton_4ej1_C,,,False,False
4fhb_D,SAbDab,singleton_4fhb_D,,,False,False
4gft_B,ANDD+SAbDab,singleton_4gft_B,,,False,False
4grw_E,ANDD+SAbDab,singleton_4grw_E,,,False,False
4hem_F,ANDD+SAbDab,singleton_4hem_F,,,False,False
4hep_G,ANDD+SAbDab,singleton_4hep_G,,,False,False
4i0c_D,ANDD+SAbDab,singleton_4i0c_D,,,False,False
4i13_B,ANDD+SAbDab,singleton_4i13_B,,,False,False
4i1n_B,ANDD+SAbDab,singleton_4i1n_B,,,False,False
4ios_D,ANDD+SAbDab,singleton_4ios_D,,,False,False
4kdt_A,ANDD+SAbDab,singleton_4kdt_A,,,False,False
4kfz_D,SAbDab,singleton_4kfz_D,,,False,False
4kml_B,ANDD+SAbDab,singleton_4kml_B,,,False,False
4krl_B,ANDD+SAbDab,singleton_4krl_B,,,False,False
4krm_B,ANDD+SAbDab,singleton_4krm_B,,,False,False
4krp_B,ANDD+SAbDab,singleton_4krp_B,,,False,False
4lde_B,SAbDab,singleton_4lde_B,,,False,False
4lgp_B,ANDD+SAbDab,singleton_4lgp_B,,,False,False
4lgr_B,ANDD+SAbDab,singleton_4lgr_B,,,False,False
4lgs_B,ANDD+SAbDab,singleton_4lgs_B,,,False,False
4lhj_B,SAbDab,singleton_4lhj_B,,,False,False
4lhq_B,ANDD+SAbDab,singleton_4lhq_B,,,False,False
4m3k_B,ANDD+SAbDab,singleton_4m3k_B,,,False,False
4n1h_B,ANDD+SAbDab,singleton_4n1h_B,,,False,False
4n9o_B,ANDD+SAbDab,singleton_4n9o_B,,,False,False
4nbx_B,SAbDab,singleton_4nbx_B,,,False,False
4nby_B,SAbDab,singleton_4nby_B,,,False,False
4nbz_D,SAbDab,singleton_4nbz_D,,,False,False
4nc0_B,SAbDab,singleton_4nc0_B,,,False,False
4nc1_D,SAbDab,singleton_4nc1_D,,,False,False
4nc2_B,SAbDab,singleton_4nc2_B,,,False,False
4ocl_F,SAbDab,singleton_4ocl_F,,,False,False
4ocm_F,SAbDab,singleton_4ocm_F,,,False,False
4ocn_C,SAbDab,singleton_4ocn_C,,,False,False
4orz_C,ANDD+SAbDab,singleton_4orz_C,,,False,False
4p2c_G,ANDD+SAbDab,singleton_4p2c_G,,,False,False
4pgj_A,ANDD+SAbDab,singleton_4pgj_A,,,False,False
4pou_B,ANDD+SAbDab,singleton_4pou_B,,,False,False
4qo1_A,ANDD+SAbDab,singleton_4qo1_A,,,False,False
4s10_A,ANDD+SAbDab,singleton_4s10_A,,,False,False
4tvs_b,SAbDab,singleton_4tvs_b,,,False,False
4u3x_A,SAbDab,singleton_4u3x_A,,,False,False
4w2q_G,SAbDab,singleton_4w2q_G,,,False,False
4w6w_B,ANDD+SAbDab,singleton_4w6w_B,,,False,False
4w6x_B,ANDD+SAbDab,singleton_4w6x_B,,,False,False
4w6y_B,ANDD+SAbDab,singleton_4w6y_B,,,False,False
4wem_B,ANDD+SAbDab,singleton_4wem_B,,,False,False
4wen_B,ANDD+SAbDab,singleton_4wen_B,,,False,False
4weu_D,ANDD+SAbDab,singleton_4weu_D,,,False,False
4x7c_C,ANDD+SAbDab,singleton_4x7c_C,,,False,False
4x7d_C,ANDD+SAbDab,singleton_4x7d_C,,,False,False
4x7e_C,ANDD+SAbDab,singleton_4x7e_C,,,False,False
4x7f_C,ANDD+SAbDab,singleton_4x7f_C,,,False,False
4xt1_C,ANDD+SAbDab,singleton_4xt1_C,,,False,False
4y7m_B,SAbDab,singleton_4y7m_B,,,False,False
4yga_B,SAbDab,singleton_4yga_B,,,False,False
4z9k_B,ANDD+SAbDab,singleton_4z9k_B,,,False,False
5bop_A,ANDD+SAbDab,singleton_5bop_A,,,False,False
5c1m_B,ANDD+SAbDab,74,,,False,False
5c2u_B,ANDD+SAbDab,singleton_5c2u_B,,,False,False
5dmj_G,ANDD+SAbDab,singleton_5dmj_G,,,False,False
5e0q_A,ANDD+SAbDab,singleton_5e0q_A,,,False,False
5e1h_B,ANDD+SAbDab,singleton_5e1h_B,,,False,False
5e7f_A,ANDD+SAbDab,singleton_5e7f_A,,,False,False
5f1k_C,ANDD+SAbDab,singleton_5f1k_C,,,False,False
5f1o_B,ANDD+SAbDab,singleton_5f1o_B,,,False,False
5f21_B,ANDD+SAbDab,singleton_5f21_B,,,False,False
5f7k_C,ANDD+SAbDab,113,,,False,False
5f7l_B,ANDD+SAbDab,singleton_5f7l_B,,,False,False
5f7m_C,ANDD+SAbDab,113,,,False,False
5f7n_C,ANDD+SAbDab,113,,,False,False
5f7w_C,ANDD+SAbDab,113,,,False,False
5f7y_C,ANDD+SAbDab,113,,,False,False
5f8q_C,ANDD+SAbDab,113,,,False,False
5f8r_C,ANDD+SAbDab,113,,,False,False
5f93_C,ANDD+SAbDab,113,,,False,False
5f97_F,SAbDab,113,,,False,False
5f9a_C,ANDD+SAbDab,113,,,False,False
5f9d_C,ANDD+SAbDab,113,,,False,False
5foj_A,ANDD,singleton_5foj_A,,,False,False
5fuc_V,ANDD+SAbDab,singleton_5fuc_V,,,False,False
5g5r_B,ANDD+SAbDab,singleton_5g5r_B,,,False,False
5g5x_B,ANDD+SAbDab,singleton_5g5x_B,,,False,False
5hgg_T,ANDD+SAbDab,singleton_5hgg_T,,,False,False
5hm1_A,SAbDab,singleton_5hm1_A,,,False,False
5hvf_B,ANDD+SAbDab,singleton_5hvf_B,,,False,False
5hvh_B,SAbDab,singleton_5hvh_B,,,False,False
5imk_B,ANDD+SAbDab,singleton_5imk_B,,,False,False
5iml_B,ANDD+SAbDab,singleton_5iml_B,,,False,False
5imm_B,ANDD+SAbDab,singleton_5imm_B,,,False,False
5imo_B,ANDD+SAbDab,singleton_5imo_B,,,False,False
5ivn_A,ANDD+SAbDab,singleton_5ivn_A,,,False,False
5j1s_C,ANDD+SAbDab,singleton_5j1s_C,,,False,False
5j1t_C,ANDD+SAbDab,singleton_5j1t_C,,,False,False
5j56_B,ANDD+SAbDab,singleton_5j56_B,,,False,False
5j57_B,ANDD+SAbDab,singleton_5j57_B,,,False,False
5ja8_B,ANDD+SAbDab,singleton_5ja8_B,,,False,False
5ja9_A,ANDD+SAbDab,singleton_5ja9_A,,,False,False
5jds_B,ANDD+SAbDab,singleton_5jds_B,,,False,False
5jmo_D,ANDD+SAbDab,singleton_5jmo_D,,,False,False
5lhn_B,ANDD+SAbDab,singleton_5lhn_B,,,False,False
5lhp_B,ANDD+SAbDab,singleton_5lhp_B,,,False,False
5lhq_B,ANDD+SAbDab,singleton_5lhq_B,,,False,False
5lhr_B,ANDD+SAbDab,singleton_5lhr_B,,,False,False
5lwf_C,ANDD+SAbDab,singleton_5lwf_C,,,False,False
5m13_B,ANDD,singleton_5m13_B,,,False,False
5m14_C,ANDD+SAbDab,singleton_5m14_C,,,False,False
5m15_C,ANDD+SAbDab,singleton_5m15_C,,,False,False
5m2i_G,ANDD+SAbDab,singleton_5m2i_G,,,False,False
5m2j_D,ANDD+SAbDab,singleton_5m2j_D,,,False,False
5m2m_D,ANDD+SAbDab,singleton_5m2m_D,,,False,False
5m30_D,ANDD+SAbDab,singleton_5m30_D,,,False,False
5mje_B,ANDD+SAbDab,singleton_5mje_B,,,False,False
5mp2_C,ANDD+SAbDab,singleton_5mp2_C,,,False,False
5mwn_D,ANDD,singleton_5mwn_D,,,False,False
5my6_B,ANDD+SAbDab,singleton_5my6_B,,,False,False
5mzv_D,ANDD+SAbDab,singleton_5mzv_D,,,False,False
5n88_H,ANDD+SAbDab,singleton_5n88_H,,,False,False
5nbl_E,ANDD+SAbDab,singleton_5nbl_E,,,False,False
5nml_A,ANDD,singleton_5nml_A,,,False,False
5o02_C,ANDD+SAbDab,singleton_5o02_C,,,False,False
5o03_C,ANDD+SAbDab,singleton_5o03_C,,,False,False
5o04_E,ANDD+SAbDab,singleton_5o04_E,,,False,False
5o05_C,ANDD+SAbDab,singleton_5o05_C,,,False,False
5o0w_H,SAbDab,singleton_5o0w_H,,,False,False
5o2u_D,ANDD+SAbDab,7,7n9v_J,88.8,True,True
5omn_C,ANDD+SAbDab,singleton_5omn_C,,,False,False
5ovw_G,ANDD+SAbDab,singleton_5ovw_G,,,False,False
5sv3_A,ANDD+SAbDab,singleton_5sv3_A,,,False,False
5u4l_B,SAbDab,singleton_5u4l_B,,,False,False
5u4m_B,ANDD+SAbDab,singleton_5u4m_B,,,False,False
5usf_C,ANDD+SAbDab,singleton_5usf_C,,,False,False
5vak_B,SAbDab,singleton_5vak_B,,,False,False
5van_B,SAbDab,singleton_5van_B,,,False,False
5vaq_B,ANDD+SAbDab,singleton_5vaq_B,,,False,False
5vnw_C,SAbDab,singleton_5vnw_C,,,False,False
5vxj_B,ANDD+SAbDab,singleton_5vxj_B,,,False,False
5vxk_B,ANDD+SAbDab,singleton_5vxk_B,,,False,False
5vxl_B,ANDD+SAbDab,singleton_5vxl_B,,,False,False
5vxm_B,ANDD+SAbDab,singleton_5vxm_B,,,False,False
6app_A,ANDD+SAbDab,singleton_6app_A,,,False,False
6b20_E,ANDD+SAbDab,singleton_6b20_E,,,False,False
6c9w_B,ANDD+SAbDab,singleton_6c9w_B,,,False,False
6csy_N,ANDD+SAbDab,singleton_6csy_N,,,False,False
6cwg_D,SAbDab,singleton_6cwg_D,,,False,False
6dbf_B,ANDD+SAbDab,singleton_6dbf_B,,,False,False
6dbg_C,SAbDab,singleton_6dbg_C,,,False,False
6do1_C,ANDD,singleton_6do1_C,,,False,False
6ehg_C,ANDD+SAbDab,85,,,False,False
6ey0_E,ANDD+SAbDab,singleton_6ey0_E,,,False,False
6ey6_J,ANDD+SAbDab,singleton_6ey6_J,,,False,False
6f2g_B,ANDD+SAbDab,singleton_6f2g_B,,,False,False
6f5g_B,ANDD+SAbDab,singleton_6f5g_B,,,False,False
6fe4_F,ANDD+SAbDab,singleton_6fe4_F,,,False,False
6fuz_N,ANDD+SAbDab,singleton_6fuz_N,,,False,False
6fv0_F,ANDD+SAbDab,singleton_6fv0_F,,,False,False
6fyu_C,ANDD+SAbDab,singleton_6fyu_C,,,False,False
6fyw_C,ANDD+SAbDab,singleton_6fyw_C,,,False,False
6gjq_B,ANDD+SAbDab,singleton_6gjq_B,,,False,False
6gjs_B,ANDD+SAbDab,singleton_6gjs_B,,,False,False
6gju_B,ANDD+SAbDab,singleton_6gju_B,,,False,False
6gk4_B,ANDD+SAbDab,singleton_6gk4_B,,,False,False
6gkd_B,ANDD+SAbDab,singleton_6gkd_B,,,False,False
6gs4_H,ANDD+SAbDab,singleton_6gs4_H,,,False,False
6gwn_B,SAbDab,singleton_6gwn_B,,,False,False
6gwp_B,ANDD+SAbDab,singleton_6gwp_B,,,False,False
6gwq_B,ANDD+SAbDab,singleton_6gwq_B,,,False,False
6h02_B,ANDD+SAbDab,singleton_6h02_B,,,False,False
6h15_C,ANDD+SAbDab,singleton_6h15_C,,,False,False
